# kv, Ekv, kc, Ekc
0.3464	-0.2270	0.3464	1.4014
0.3580	-0.1937	0.3580	1.4605
0.3695	-0.1521	0.3695	1.5154
0.3811	-0.1135	0.3811	1.5407
0.3926	-0.0780	0.3926	1.4823
0.4041	-0.0454	0.4041	1.4129
0.4157	-0.0160	0.4157	1.3370
0.4272	0.0105	0.4272	1.2561
0.4388	0.0338	0.4388	1.1696
0.4503	0.0541	0.4503	1.0789
0.4619	0.0714	0.4619	0.9843
0.4734	0.0854	0.4734	0.8857
0.4850	0.0963	0.4850	0.7836
0.4965	0.1040	0.4965	0.6778
0.5081	0.1084	0.5081	0.5691
0.5196	0.1096	0.5196	0.4571
0.5312	0.1081	0.5312	0.3426
0.5427	0.1047	0.5427	0.2267
0.5543	0.0999	0.5543	0.1101
0.5658	-0.0079	0.5658	0.0974
0.5774	-0.1025	0.5774	0.0961
0.5907	0.0100	0.5907	0.0978
0.6040	0.1023	0.6040	0.1460
0.6173	0.1072	0.6173	0.2811
0.6307	0.1105	0.6307	0.4160
0.6440	0.1106	0.6440	0.5492
0.6573	0.1065	0.6573	0.6806
0.6707	0.0978	0.6707	0.8095
0.6840	0.0846	0.6840	0.9355
0.6973	0.0671	0.6973	1.0584
0.7107	0.0455	0.7107	1.1785
0.7240	0.0198	0.7240	1.2939
0.7373	-0.0097	0.7373	1.4051
0.7507	-0.0429	0.7507	1.5117
0.7640	-0.0798	0.7640	1.6128
0.7773	-0.1202	0.7773	1.7076
0.7907	-0.1641	0.7907	1.7921
0.8040	-0.2114	0.8040	1.8612
0.8173	-0.2620	0.8173	1.9037
0.8307	-0.3157	0.8307	1.9130
0.8440	-0.3724	0.8440	1.8952
0.8573	-0.4318	0.8573	1.8621
0.8707	-0.4939	0.8707	1.8194
0.8840	-0.5582	0.8840	1.7701
0.8973	-0.6247	0.8973	1.7148
0.9107	-0.6930	0.9107	1.6549
0.9240	-0.7628	0.9240	1.5912
0.9373	-0.8338	0.9373	1.5248
0.9506	-0.9057	0.9506	1.4560
0.9640	-0.9783	0.9640	1.3859
