# kcc, Ekcc
-0.2310	1.4014
-0.2194	1.4605
-0.2079	1.5154
-0.1963	1.5407
-0.1848	1.4823
-0.1733	1.4129
-0.1617	1.3370
-0.1502	1.2561
-0.1386	1.1696
-0.1271	1.0789
-0.1155	0.9843
-0.1040	0.8857
-0.0924	0.7836
-0.0809	0.6778
-0.0693	0.5691
-0.0578	0.4571
-0.0462	0.3426
-0.0347	0.2267
-0.0231	0.1101
-0.0116	-0.0079
0.0000	-0.1025
0.0133	0.0100
0.0266	0.1460
0.0399	0.2811
0.0533	0.4160
0.0666	0.5492
0.0799	0.6806
0.0933	0.8095
0.1066	0.9355
0.1199	1.0584
0.1333	1.1785
0.1466	1.2939
0.1599	1.4051
0.1733	1.5117
0.1866	1.6128
0.1999	1.7076
0.2133	1.7921
0.2266	1.8612
0.2399	1.9037
0.2533	1.9130
0.2666	1.8952
0.2799	1.8621
0.2933	1.8194
0.3066	1.7701
0.3199	1.7148
0.3333	1.6549
0.3466	1.5912
0.3599	1.5248
0.3732	1.4560
0.3866	1.3859
